oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type,index,host_offset_bestguess,bestguess_offset
ZTF23aaiyrkz,SDSS J114801.63+050315.6,177.006811309685,5.05433878539636,1.4388322842095396,SDSSDR16,True,0.1342012,2.051891e-05,specz,10.0,0.3288825953114082,1.5481386347395787
ZTF23aaiylpq,SDSS J094821.14+144157.1,147.088082796706,14.6991973782413,1.847890611538219,SDSSDR16,True,0.07570746,1.277302e-05,specz,11.0,0.5323907289702801,1.413833126378434
ZTF23aaiyjbk,SDSS J110946.65+111141.5,167.44439483354,11.194875478989,10.208515843031469,SDSSDR16,True,0.03773019,8.093382e-06,specz,12.0,0.485974808808932,10.692753843256558
ZTF23aaiyiju,SDSS J112447.35+212310.5,171.197277012969,21.3862748953247,2.5457381389280824,SDSSDR16,False,0.083543,0.030294,photoz,13.0,0.2545585899619015,2.556072407503593
ZTF23aaiyhyx,SDSS J112242.81+200719.7,170.678376219274,20.1221517250933,0.995305032276562,SDSSDR16,False,0.528964,0.129839,photoz,14.0,0.1175027222750467,1.1092586955578814
ZTF23aaiyero,2MASX J10583101-1522480,164.62908624999997,-15.380036111111112,13.187350800742944,Simbad,True,0.06591,NULL,D,15.0,0.5964414319236585,12.612966336596765
ZTF23aaiyeea,SDSS J101648.37+195156.3,154.201552988587,19.8656557062982,4.453827510630714,SDSSDR16,False,0.110975,0.027549,photoz,16.0,0.5435421197031779,4.0330656318425495
ZTF23aaiydyh,SDSS J100758.83+005510.7,151.995124639706,0.919638395525246,3.07144237425323,SDSSDR16,False,0.186662,0.034368,photoz,17.0,0.293321921238501,3.3627028124321328
ZTF23aaixzbd,SDSS J092359.62+100607.4,140.998405517131,10.1020782749368,1.372341904579967,SDSSDR16,False,0.052546,0.025498,photoz,18.0,0.3430655618368917,1.5970874786628322
ZTF23aaixylr,SDSS J100333.15+413740.7,150.888131708955,41.6279878873144,7.528709340055844,SDSSDR16,True,0.06604075,1.771252e-05,specz,19.0,0.5865042789262443,7.153184890593668
ZTF23aaixygm,SDSS J094747.69+384927.4,146.948691500252,38.8242988803853,0.6085065112162897,SDSSDR16,False,0.277905,0.094018,photoz,20.0,0.4672093391480193,0.1581827215527258
ZTF23aaixycc,SDSS J085708.43+554057.9,134.285112586611,55.6827752180925,1.2956055418041197,SDSSDR16,False,0.074413,0.035166,photoz,21.0,0.3432196875756275,1.0193636988715544
ZTF23aaixxks,SDSS J090140.71+382328.6,135.419638808654,38.3912902280272,1.8720983017119657,SDSSDR16,True,0.05907893,6.593059e-06,specz,22.0,0.4103539025251896,2.2779016662697784
ZTF23aaixvce,SDSS J081032.39+245031.1,122.634958092467,24.8419841833967,0.5205761422668941,SDSSDR16,False,0.24364,0.116197,photoz,23.0,0.2254653420336907,0.3450857716117453
ZTF23aaixruf,SDSS J084132.91+220134.1,130.387116810581,22.0261554144078,2.56198839367826,SDSSDR16,False,0.058534,0.030833,photoz,24.0,0.6799973941572752,1.895884201557065
ZTF23aaixrab,WISEA J085855.14-052224.7,134.72998,-5.37366,1.5935698198687192,NED,False,NULL,NULL,NULL,25.0,0.2702846829113873,1.3925222388031313
ZTF23aaixqqu,SDSS J083240.40+041317.0,128.168347685712,4.22140343109323,2.9720424668772174,SDSSDR16,True,0.06265742,7.718668e-06,specz,26.0,0.5152864459900663,2.87220418944711
ZTF23aaixqmc,SDSS J084818.32+012311.0,132.076338373263,1.38639937582208,2.036422436902134,SDSSDR16,True,0.06664456,8.197374e-06,specz,27.0,0.3514679425194481,2.370859705527141
ZTF23aaixfbk,SDSS J155238.86+495458.0,238.161903262641,49.9161335081307,0.709540823390979,SDSSDR16,False,0.139973,0.076902,photoz,29.0,0.455661935332753,1.1631678672785553
ZTF23aaiwwgd,2MASX J14505622+2455062,222.73429791666663,24.91851388888889,10.429236819773283,Simbad,True,0.07008,9.999999747378752e-06,C,30.0,0.0423483350853675,10.463879828953642
ZTF23aaiwvdh,SDSS J171347.60+703446.7,258.448332435596,70.579648386205,0.165073685641126,SDSSDR16,False,0.127787,0.031952,photoz,31.0,1.553318046199001,1.3882446693976147
