oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF22aadncak,SDSS J103750.20+071001.1,159.45917825655,7.16698666042225,0.045735864614443525,SDSSDR16,False,0.320386,0.156852,photoz
ZTF22aadmsos,SDSS J091110.64+362430.6,137.794344435437,36.4085238545275,1.1178321974753507,SDSSDR16,False,0.133254,0.030119,photoz
ZTF22aadmplt,SDSS J101408.38+331246.8,153.53493,33.21301,1.3530404560491869,NED,NULL,NULL,NULL,NULL
ZTF22aadmgtd,SDSS J110825.96+025132.5,167.108167733704,2.85904757049014,1.0586438043990276,SDSSDR16,False,0.120104,0.012535,photoz
ZTF22aadkxyo,SDSS J083110.23+210757.4,127.792630601753,21.1326180680503,0.12382831342721132,SDSSDR16,False,0.134206,0.03279,photoz
ZTF22aadkwda,WISEA J082428.72+644000.6,126.1197,64.66672,2.26365597925568,NED,NULL,NULL,NULL,NULL
ZTF22aadiqpp,WISEA J072313.66+031501.2,110.80686,3.25034,2.7327056283507347,NED,NULL,NULL,NULL,NULL
ZTF22aadipzz,WISEA J075656.92-015344.4,119.23717,-1.89556,5.423886036276599,NED,False,0.092269,NULL,PHOT
ZTF22aaddxtf,SDSS J115315.03+355614.6,178.312620768327,35.9374028846959,4.105549432936747,SDSSDR16,False,0.122599,0.033777,photoz
ZTF22aaddrsk,SDSS J113351.52+210407.3,173.464653964201,21.0687164564583,2.963416120118731,SDSSDR16,False,0.159234,0.031207,photoz
ZTF22aaddrpg,SDSS J114825.74+253814.4,177.107265294764,25.6373407390593,1.916746116254296,SDSSDR16,False,0.19502,0.0255,photoz
ZTF22aaddoyv,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF18aaqkywr,WISEA J122314.83+511128.4,185.8117,51.19123,1.1301802972878705,NED,True,0.031174,NULL,SPEC
ZTF18aaehexs,SDSS J080113.28+344030.8,120.305349740234,34.675223122632,1.0200038947654986,SDSSDR16,True,0.08269288,1.721945e-05,specz
