oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF22aaclslr,WISEA J023209.17+183226.8,38.03829,18.54075,0.7766718835097864,NED,False,0.066575,NULL,PHOT
ZTF22aaclork,WISEA J014250.88+375100.5,25.71187,37.84961,0.7378822154766617,NED,False,0.065661,NULL,PHOT
ZTF22aaclogs,WISEA J015033.63+393631.7,27.6405,39.60819,4.759832714106102,NED,NULL,NULL,NULL,NULL
ZTF22aacllck,SDSS J050759.39+002445.6,76.9974785954414,0.412676367392171,0.09943062644173836,SDSSDR16,False,0.140705,0.04493,photoz
ZTF22aaclkji,WISEA J041556.46-012024.1,63.98529,-1.34,5.379144355630207,NED,True,0.081079,NULL,
ZTF22aaclkbi,SDSS J050448.67-020841.3,76.202780649186,-2.14482740403737,0.08274795988315452,SDSSDR16,False,0.126685,0.019697,photoz
ZTF22aaciovo,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aachssz,WISEA J105325.26+290855.9,163.35524,29.14889,1.13539286743943,NED,True,0.117398,NULL,SPEC
ZTF22aacgyip,SDSS J100240.63+053954.1,150.66933,5.66506,7.112841156266618,NED,True,0.079001,NULL,SPEC
ZTF22aacgcwv,WISEA J100007.99+262738.4,150.03333,26.46069,0.15161072777072052,NED,True,0.072049,NULL,SPEC
ZTF22aacfzmr,SDSS J080442.76+084256.6,121.1782,8.71573,2.6341590067046536,NED,NULL,NULL,NULL,NULL
ZTF22aacfkpb,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aacdkzo,SDSS J133122.21+371456.6,202.84256,37.24907,2.0400533443267586,NED,True,0.055941,NULL,SPEC
ZTF22aabxytr,WISEA J071550.61+555757.4,108.96092,55.96589,2.577151701331536,NED,False,0.112162,NULL,PHOT
ZTF22aabvosy,SDSS J095750.92+395556.0,149.462149410038,39.9322463110868,2.7376351017046208,SDSSDR16,False,0.111307,0.027458,photoz
ZTF22aabvomt,SDSS J100916.22+425929.2,152.317595722759,42.9914610784272,2.2952480321406448,SDSSDR16,False,0.154901,0.051756,photoz
ZTF22aabvelk,2MASX J12484099+0402130,192.17088,4.03705,18.56093978734326,NED,True,0.081039,NULL,SPEC
ZTF22aabtyli,WISEA J102815.84+063447.0,157.06601,6.57975,0.2827127894049231,NED,True,0.110192,NULL,SPEC
ZTF22aabsrjj,SDSS J094618.24-030122.8,146.576020786439,-3.02300426101278,0.8769936465530759,SDSSDR16,False,0.183301,0.037682,photoz
ZTF22aabslht,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aabrysn,SDSS J081729.69-005932.5,124.373721965361,-0.992362443949678,2.0470785439837105,SDSSDR16,False,0.088578,0.020682,photoz
ZTF22aabqxch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aabqnyx,SDSS J042158.33+811104.2,65.4930383051096,81.1845181324127,0.21394758983113968,SDSSDR16,False,0.83891,0.094771,photoz
ZTF22aabqewz,SDSS J044928.62-054023.1,72.3692381951948,-5.67310368626357,0.25393616250321493,SDSSDR16,False,0.115286,0.024551,photoz
ZTF22aabdetg,WISEA J044013.05-112115.5,70.05433,-11.35433,4.35241115608578,NED,True,0.036992,NULL,
ZTF18acotwcs,UGC 11499,299.20263,49.88578,20.393555690221387,NED,True,0.025257,NULL,
ZTF18aaeuxaa,WISEA J072446.81+201649.4,111.195,20.28042,0.16364458216625094,NED,True,0.032876,NULL,
