object,nobs,first_detection,last_detection,count,report_type,first_date,last_date,source,alerce_link
ZTF21abjqjqr,6,2021-07-04T06:42:49.000Z,2021-07-10T08:10:04.995Z,3,TOM,2021-07-08T14:40:11.289Z,2021-07-10T15:14:23.763Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abjqjqr
ZTF21abjvlmg,7,2021-07-04T09:41:59.000Z,2021-07-10T10:54:43.997Z,3,TOM,2021-07-06T15:07:31.040Z,2021-07-10T15:14:09.396Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abjvlmg
ZTF21abjtqyq,11,2021-07-05T07:14:20.996Z,2021-07-10T07:47:30.001Z,3,TOM,2021-07-06T14:46:16.272Z,2021-07-10T15:13:49.987Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abjtqyq
ZTF21abkrjrb,1,2021-07-10T11:25:45.001Z,2021-07-10T11:25:45.001Z,1,TOM,2021-07-10T15:13:31.452Z,2021-07-10T15:13:31.452Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abkrjrb
ZTF21abkqupj,1,2021-07-10T10:29:28.999Z,2021-07-10T10:29:28.999Z,1,TOM,2021-07-10T15:13:05.960Z,2021-07-10T15:13:05.960Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abkqupj
ZTF18aakjxwn,1,2021-07-10T08:16:19.004Z,2021-07-10T08:16:19.004Z,2,Bogus,2021-07-10T13:15:29.384Z,2021-07-10T15:11:13.315Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF18aakjxwn
ZTF18aanlnow,1,2021-07-10T08:12:47.998Z,2021-07-10T08:12:47.998Z,1,Bogus,2021-07-10T15:09:42.889Z,2021-07-10T15:09:42.889Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF18aanlnow
ZTF19aalcayb,7,2021-07-04T07:12:40.003Z,2021-07-10T07:40:37.001Z,1,TOM,2021-07-10T13:18:49.098Z,2021-07-10T13:18:49.098Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF19aalcayb
ZTF18aanlnow,1,2021-07-10T08:12:47.998Z,2021-07-10T08:12:47.998Z,1,TOM,2021-07-10T13:14:14.305Z,2021-07-10T13:14:14.305Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF18aanlnow
ZTF21abkquyb,1,2021-07-10T10:29:28.999Z,2021-07-10T10:29:28.999Z,1,TOM,2021-07-10T13:13:28.776Z,2021-07-10T13:13:28.776Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abkquyb
