object,nobs,first_detection,last_detection,count,report_type,first_date,last_date,source,alerce_link
ZTF21abxufnl,1,2021-09-04T09:05:03.998Z,2021-09-04T09:05:03.998Z,1,TOM,2021-09-04T15:32:43.988Z,2021-09-04T15:32:43.988Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxufnl
ZTF21abxtufw,1,2021-09-04T08:54:30.997Z,2021-09-04T08:54:30.997Z,1,TOM,2021-09-04T15:32:29.541Z,2021-09-04T15:32:29.541Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxtufw
ZTF21abxlsdn,2,2021-09-04T08:54:30.997Z,2021-09-04T09:51:45.000Z,4,TOM,2021-09-04T13:16:46.721Z,2021-09-04T15:32:22.094Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxlsdn
ZTF21abxtthp,2,2021-09-04T08:51:04.000Z,2021-09-04T09:46:50.998Z,4,TOM,2021-09-04T13:17:17.161Z,2021-09-04T15:32:04.996Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxtthp
ZTF21abxtosx,1,2021-09-04T08:47:13.001Z,2021-09-04T08:47:13.001Z,3,TOM,2021-09-04T13:20:09.904Z,2021-09-04T15:32:01.092Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxtosx
ZTF21abxpxyz,1,2021-09-04T06:38:59.003Z,2021-09-04T06:38:59.003Z,2,TOM,2021-09-04T15:28:51.174Z,2021-09-04T15:32:01.011Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxpxyz
ZTF21abxsngi,1,2021-09-04T08:39:23.002Z,2021-09-04T08:39:23.002Z,3,TOM,2021-09-04T15:09:32.927Z,2021-09-04T15:31:09.123Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxsngi
ZTF21abxtfwo,1,2021-09-04T08:33:17.003Z,2021-09-04T08:33:17.003Z,4,TOM,2021-09-04T13:18:40.787Z,2021-09-04T15:30:58.701Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxtfwo
ZTF21abxqmhd,1,2021-09-04T07:06:19.998Z,2021-09-04T07:06:19.998Z,4,TOM,2021-09-04T13:18:22.172Z,2021-09-04T15:29:58.496Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxqmhd
ZTF21abxqipa,1,2021-09-04T07:02:55.999Z,2021-09-04T07:02:55.999Z,1,TOM,2021-09-04T15:29:42.988Z,2021-09-04T15:29:42.988Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxqipa
ZTF21abxqjmg,1,2021-09-04T07:02:55.999Z,2021-09-04T07:02:55.999Z,2,TOM,2021-09-04T15:23:22.304Z,2021-09-04T15:29:35.205Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxqjmg
ZTF21abxpwdn,1,2021-09-04T06:33:32.999Z,2021-09-04T06:33:32.999Z,3,TOM,2021-09-04T15:06:58.372Z,2021-09-04T15:28:44.397Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxpwdn
ZTF21abxpnef,1,2021-09-04T06:19:42.997Z,2021-09-04T06:19:42.997Z,2,TOM,2021-09-04T15:22:27.468Z,2021-09-04T15:28:28.740Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxpnef
ZTF21abxpkpb,1,2021-09-04T06:08:50.997Z,2021-09-04T06:08:50.997Z,2,TOM,2021-09-04T15:20:34.568Z,2021-09-04T15:28:24.055Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxpkpb
ZTF21abxolyq,2,2021-09-04T04:13:37.001Z,2021-09-04T05:18:54.999Z,4,TOM,2021-09-04T13:15:19.809Z,2021-09-04T15:27:53.457Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxolyq
ZTF21abxpstj,1,2021-09-04T06:24:35.003Z,2021-09-04T06:24:35.003Z,1,TOM,2021-09-04T15:24:39.695Z,2021-09-04T15:24:39.695Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxpstj
ZTF21abxxvry,1,2021-09-04T11:26:00.000Z,2021-09-04T11:26:00.000Z,1,TOM,2021-09-04T15:20:54.786Z,2021-09-04T15:20:54.786Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxxvry
ZTF21abxtuxg,1,2021-09-04T08:54:30.997Z,2021-09-04T08:54:30.997Z,1,TOM,2021-09-04T13:17:45.649Z,2021-09-04T13:17:45.649Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxtuxg
